Name,Image File,Social Media File
Pascal Kaufmann,Pascal_Kaufmann_image.jpg,N/A
Lukas Sieber,Lukas_Sieber_image.jpg,N/A
Fabienne Dörig,Fabienne_Dörig_image.jpg,Fabienne_Dörig_social_media.txt
Carlo Schmid,Carlo_Schmid_image.jpg,Carlo_Schmid_social_media.txt
Eveline Hutter,Eveline_Hutter_image.jpg,Eveline_Hutter_social_media.txt
Christine Ott,Christine_Ott_image.jpg,Christine_Ott_social_media.txt
Dan Lovy,Dan_Lovy_image.jpg,Dan_Lovy_social_media.txt
Manuela Sheppard,Manuela_Sheppard_image.jpg,Manuela_Sheppard_social_media.txt
Tristan Roberge-Mentec,Tristan_Roberge-Mentec_image.jpg,Tristan_Roberge-Mentec_social_media.txt
Christoph von der Malsburg,Christoph_von_der_Malsburg_image.jpg,N/A
Joanna J. Bryson,Joanna_J._Bryson_image.jpg,Joanna_J._Bryson_social_media.txt
Edy Portmann,Edy_Portmann_image.jpg,Edy_Portmann_social_media.txt
Rolf Pfeifer,Rolf_Pfeifer_image.jpg,Rolf_Pfeifer_social_media.txt
Luciano Floridi,Luciano_Floridi_image.jpg,Luciano_Floridi_social_media.txt
Barbara Bohr,Barbara_Bohr_image.jpg,Barbara_Bohr_social_media.txt
Eberhard Schoeneburg,Eberhard_Schoeneburg_image.jpg,Eberhard_Schoeneburg_social_media.txt
Don Berry,Don_Berry_image.jpg,N/A
Andra Keay,Andra_Keay_image.jpg,Andra_Keay_social_media.txt
Shalini Trefzer,Shalini_Trefzer_image.jpg,Shalini_Trefzer_social_media.txt
German Ramirez,German_Ramirez_image.jpg,German_Ramirez_social_media.txt
Aileen Zumstein,Aileen_Zumstein_image.jpg,Aileen_Zumstein_social_media.txt
Gerry Hofstetter,Gerry_Hofstetter_image.jpg,N/A
Matt Rizzetta,Matt_Rizzetta_image.jpg,Matt_Rizzetta_social_media.txt
