Name,Image File,Social Media File
Mirza Cifric,Mirza_Cifric_image.jpg,N/A
Preston Estep,Preston_Estep_image.jpg,N/A
Yining Zhao,Yining_Zhao_image.jpg,Yining_Zhao_social_media.txt
Drew Volpe,Drew_Volpe_image.jpg,Drew_Volpe_social_media.txt
Joe Urgo,Joe_Urgo_image.jpg,Joe_Urgo_social_media.txt
D. A. Wallach,D._A._Wallach_image.jpg,D._A._Wallach_social_media.txt
George Church,George_Church_image.jpg,George_Church_social_media.txt
Dennis Grishin,Dennis_Grishin_image.jpg,Dennis_Grishin_social_media.txt
Kamal Obbad,Kamal_Obbad_image.jpg,Kamal_Obbad_social_media.txt
Armon Rahim,Armon_Rahim_image.jpg,N/A
Kevin Quinn,Kevin_Quinn_image.jpg,N/A
