Name,Image File,Social Media File
Pavel Stukolov,Pavel_Stukolov_image.jpg,Pavel_Stukolov_social_media.txt
Irina Shashkina ,Irina_Shashkina__image.jpg,Irina_Shashkina__social_media.txt
Andrei Toukmanov ,Andrei_Toukmanov__image.jpg,Andrei_Toukmanov__social_media.txt
Anton Vdovin ,Anton_Vdovin__image.jpg,Anton_Vdovin__social_media.txt
Elena Masolova ,Elena_Masolova__image.jpg,Elena_Masolova__social_media.txt
Ksenia Chabanenko ,Ksenia_Chabanenko__image.jpg,Ksenia_Chabanenko__social_media.txt
Alexander Stratilatov ,Alexander_Stratilatov__image.jpg,Alexander_Stratilatov__social_media.txt
Veronika Kudermetova ,Veronika_Kudermetova__image.jpg,Veronika_Kudermetova__social_media.txt
Anastasia Myskina ,Anastasia_Myskina__image.jpg,Anastasia_Myskina__social_media.txt
Sergey Demekhine ,Sergey_Demekhine__image.jpg,Sergey_Demekhine__social_media.txt
Maya Kurilova ,Maya_Kurilova__image.jpg,Maya_Kurilova__social_media.txt
