Name,Image File,Social Media File
Evgeny Kaplin,Evgeny_Kaplin_image.jpg,Evgeny_Kaplin_social_media.txt
Jean Chaanine,Jean_Chaanine_image.jpg,Jean_Chaanine_social_media.txt
Karthikeyan Kaliyaperumal,Karthikeyan_Kaliyaperumal_image.jpg,Karthikeyan_Kaliyaperumal_social_media.txt
Fedor Sapronov,Fedor_Sapronov_image.jpg,Fedor_Sapronov_social_media.txt
Marco Rosso,Marco_Rosso_image.jpg,Marco_Rosso_social_media.txt
Vitaly Pykhtin,Vitaly_Pykhtin_image.jpg,Vitaly_Pykhtin_social_media.txt
Dmitry Shipilov,Dmitry_Shipilov_image.jpg,Dmitry_Shipilov_social_media.txt
Artem Radchenko,Artem_Radchenko_image.jpg,Artem_Radchenko_social_media.txt
Olya Kolomoets,Olya_Kolomoets_image.jpg,Olya_Kolomoets_social_media.txt
Alexey Kosinski,Alexey_Kosinski_image.jpg,Alexey_Kosinski_social_media.txt
Volodymyr Zinchenko,Volodymyr_Zinchenko_image.jpg,Volodymyr_Zinchenko_social_media.txt
Bernard Lietaer,Bernard_Lietaer_image.jpg,Bernard_Lietaer_social_media.txt
Richard Schwenke,Richard_Schwenke_image.jpg,Richard_Schwenke_social_media.txt
Andrea Costantini,Andrea_Costantini_image.jpg,Andrea_Costantini_social_media.txt
Richard Watts,Richard_Watts_image.jpg,Richard_Watts_social_media.txt
Dmitry Lazarichev,Dmitry_Lazarichev_image.jpg,Dmitry_Lazarichev_social_media.txt
Andrea Monaco,Andrea_Monaco_image.jpg,Andrea_Monaco_social_media.txt
Angelica Lips da Cruz,Angelica_Lips_da_Cruz_image.jpg,Angelica_Lips_da_Cruz_social_media.txt
Valentin Preobrazhenskiy,Valentin_Preobrazhenskiy_image.jpg,Valentin_Preobrazhenskiy_social_media.txt
