Name,Image File,Social Media File
Olga Buzova,Olga_Buzova_image.jpg,Olga_Buzova_social_media.txt
Aram Ananyan (Archer),Aram_Ananyan_(Archer)_image.jpg,Aram_Ananyan_(Archer)_social_media.txt
Andrey Semin,Andrey_Semin_image.jpg,Andrey_Semin_social_media.txt
Alexey Novikov,Alexey_Novikov_image.jpg,Alexey_Novikov_social_media.txt
Dmitrii Borodin,Dmitrii_Borodin_image.jpg,Dmitrii_Borodin_social_media.txt
Angelika Sheshunova,Angelika_Sheshunova_image.jpg,Angelika_Sheshunova_social_media.txt
Konstantin Lazukin,N\A,Konstantin_Lazukin_social_media.txt
Andrey Grachev,N\A,Andrey_Grachev_social_media.txt
Franc Baron,N\A,Franc_Baron_social_media.txt
Yan Koyfmann,Yan_Koyfmann_image.jpg,Yan_Koyfmann_social_media.txt
