Name,Image File,Social Media File
Mark Jeffrey,Mark_Jeffrey_image.jpg,Mark_Jeffrey_social_media.txt
Chris Hayes,Chris_Hayes_image.jpg,Chris_Hayes_social_media.txt
Patrick Takats,Patrick_Takats_image.jpg,N/A
Zack Klapman,Zack_Klapman_image.jpg,N/A
William Mougayar,William_Mougayar_image.jpg,William_Mougayar_social_media.txt
Crystal Rose-Pierce,Crystal_Rose-Pierce_image.jpg,Crystal_Rose-Pierce_social_media.txt
Miko Matsumura,Miko_Matsumura_image.jpg,Miko_Matsumura_social_media.txt
Ken Brook,Ken_Brook_image.jpg,Ken_Brook_social_media.txt
Michael Terpin,Michael_Terpin_image.jpg,Michael_Terpin_social_media.txt
Fred Kruegar,Fred_Kruegar_image.jpg,Fred_Kruegar_social_media.txt
Richard Titus,Richard_Titus_image.jpg,Richard_Titus_social_media.txt
Ryan Scott,Ryan_Scott_image.jpg,Ryan_Scott_social_media.txt
