Name,Image File,Social Media File
Volodymyr Panchenko,Volodymyr_Panchenko_image.jpg,Volodymyr_Panchenko_social_media.txt
Alexander Kokhanovsky,Alexander_Kokhanovsky_image.jpg,Alexander_Kokhanovsky_social_media.txt
Andriy Khavryuchenko,Andriy_Khavryuchenko_image.jpg,Andriy_Khavryuchenko_social_media.txt
Oren Klaff,Oren_Klaff_image.jpg,Oren_Klaff_social_media.txt
Moe Levin,Moe_Levin_image.jpg,Moe_Levin_social_media.txt
Brian Kerr,Brian_Kerr_image.jpg,Brian_Kerr_social_media.txt
Igor Matsanyuk,Igor_Matsanyuk_image.jpg,Igor_Matsanyuk_social_media.txt
Denis Dovgopoliy,Denis_Dovgopoliy_image.jpg,Denis_Dovgopoliy_social_media.txt
Evgeniy Grygorovych,Evgeniy_Grygorovych_image.jpg,Evgeniy_Grygorovych_social_media.txt
Oleg Yavorsky,Oleg_Yavorsky_image.jpg,Oleg_Yavorsky_social_media.txt
Igor Karev,Igor_Karev_image.jpg,Igor_Karev_social_media.txt
