Name,Image File,Social Media File
Andris Merkulovs,Andris_Merkulovs_image.jpg,Andris_Merkulovs_social_media.txt
Reinis Skorovs,Reinis_Skorovs_image.jpg,Reinis_Skorovs_social_media.txt
Martins Bratuskins,Martins_Bratuskins_image.jpg,Martins_Bratuskins_social_media.txt
MC Petermann,MC_Petermann_image.jpg,MC_Petermann_social_media.txt
Kent Huskey,Kent_Huskey_image.jpg,Kent_Huskey_social_media.txt
Tim Steudler,Tim_Steudler_image.jpg,Tim_Steudler_social_media.txt
Tim O'Neil,Tim_O'Neil_image.jpg,Tim_O'Neil_social_media.txt
Brian Powell,Brian_Powell_image.jpg,Brian_Powell_social_media.txt
Georges Sassine,Georges_Sassine_image.jpg,Georges_Sassine_social_media.txt
Ilya Anikin,Ilya_Anikin_image.jpg,Ilya_Anikin_social_media.txt
