Name,Image File,Social Media File
Jeff Garzik,Jeff_Garzik_image.jpg,N/A
Matthew Roszak,Matthew_Roszak_image.jpg,N/A
Peter Vessenes,Peter_Vessenes_image.jpg,N/A
Ryan Condron,Ryan_Condron_image.jpg,N/A
Troy Benjegerdes,Troy_Benjegerdes_image.jpg,N/A
Jordan Kruger,Jordan_Kruger_image.jpg,N/A
Gabriel Montes,Gabriel_Montes_image.jpg,N/A
Felix Enriquez,Felix_Enriquez_image.jpg,N/A
Ignacio Anaya,Ignacio_Anaya_image.jpg,N/A
Jaclyn Kramer,Jaclyn_Kramer_image.jpg,N/A
Dariusz Jakubowski,Dariusz_Jakubowski_image.jpg,N/A
Steve Beauregard,Steve_Beauregard_image.jpg,N/A
Ted Parvu,Ted_Parvu_image.jpg,N/A
Matt Lam,Matt_Lam_image.jpg,N/A
Iwona Zdanowicz,Iwona_Zdanowicz_image.jpg,N/A
Gustav Simonsson,Gustav_Simonsson_image.jpg,N/A
Jim Newsome,Jim_Newsome_image.jpg,N/A
Don Tapscott,Don_Tapscott_image.jpg,N/A
Vinny Lingham,Vinny_Lingham_image.jpg,N/A
Don Wilson,Don_Wilson_image.jpg,N/A
William Mougayar,William_Mougayar_image.jpg,N/A
