Name,Image File,Social Media File
Ingo Fiedler,Ingo_Fiedler_image.jpg,Ingo_Fiedler_social_media.txt
Chandra Subramanian,Chandra_Subramanian_image.jpg,Chandra_Subramanian_social_media.txt
Eric Achtmann,Eric_Achtmann_image.jpg,Eric_Achtmann_social_media.txt
Pierluigi Riva,Pierluigi_Riva_image.jpg,Pierluigi_Riva_social_media.txt
Fabio Zoffi,Fabio_Zoffi_image.jpg,Fabio_Zoffi_social_media.txt
Alexander Arotsker,Alexander_Arotsker_image.jpg,Alexander_Arotsker_social_media.txt
Antonio Vetro,Antonio_Vetro_image.jpg,Antonio_Vetro_social_media.txt
Fellice Pollano,Fellice_Pollano_image.jpg,Fellice_Pollano_social_media.txt
Chiara Allasia,Chiara_Allasia_image.jpg,Chiara_Allasia_social_media.txt
Bryan Woods,Bryan_Woods_image.jpg,Bryan_Woods_social_media.txt
Jee Abbey Lee,Jee_Abbey_Lee_image.jpg,Jee_Abbey_Lee_social_media.txt
Arnab Naskar,Arnab_Naskar_image.jpg,Arnab_Naskar_social_media.txt
