Name,Image File,Social Media File
Alexander Timofeev,Alexander_Timofeev_image.jpg,Alexander_Timofeev_social_media.txt
Maxim Khabur,Maxim_Khabur_image.jpg,Maxim_Khabur_social_media.txt
Valery Krivenko,Valery_Krivenko_image.jpg,Valery_Krivenko_social_media.txt
Nickolay Kovshov,Nickolay_Kovshov_image.jpg,Nickolay_Kovshov_social_media.txt
Dmitry Arsentyev,Dmitry_Arsentyev_image.jpg,Dmitry_Arsentyev_social_media.txt
Marat Sabirov,Marat_Sabirov_image.jpg,Marat_Sabirov_social_media.txt
Olga Budnik,Olga_Budnik_image.jpg,Olga_Budnik_social_media.txt
Nail Zinnurov,Nail_Zinnurov_image.jpg,Nail_Zinnurov_social_media.txt
Christian Lorentzen,Christian_Lorentzen_image.jpg,Christian_Lorentzen_social_media.txt
Ilya Rodin,Ilya_Rodin_image.jpg,Ilya_Rodin_social_media.txt
Kate Bublik,Kate_Bublik_image.jpg,Kate_Bublik_social_media.txt
Sergey Shilin,Sergey_Shilin_image.jpg,Sergey_Shilin_social_media.txt
Alexander Malikov,Alexander_Malikov_image.jpg,Alexander_Malikov_social_media.txt
Tarlan Kornilov,Tarlan_Kornilov_image.jpg,Tarlan_Kornilov_social_media.txt
Alexey Arkhipov,Alexey_Arkhipov_image.jpg,Alexey_Arkhipov_social_media.txt
Michael Terpin,Michael_Terpin_image.jpg,Michael_Terpin_social_media.txt
Igor Karavaev,Igor_Karavaev_image.jpg,Igor_Karavaev_social_media.txt
Alexander Ivanov,Alexander_Ivanov_image.jpg,Alexander_Ivanov_social_media.txt
