Name,Image File,Social Media File
Kent Larson,Kent_Larson_image.jpg,Kent_Larson_social_media.txt
Tony Seba,Tony_Seba_image.jpg,Tony_Seba_social_media.txt
Brad Hardin,Brad_Hardin_image.jpg,Brad_Hardin_social_media.txt
Peter Hirshberg,Peter_Hirshberg_image.jpg,Peter_Hirshberg_social_media.txt
Thomas Hardjono,Thomas_Hardjono_image.jpg,Thomas_Hardjono_social_media.txt
Curt Lefebvre,Curt_Lefebvre_image.jpg,Curt_Lefebvre_social_media.txt
Steve Jurvetson,Steve_Jurvetson_image.jpg,Steve_Jurvetson_social_media.txt
Marcia Kadanoff,Marcia_Kadanoff_image.jpg,Marcia_Kadanoff_social_media.txt
Mickey McManus,Mickey_McManus_image.jpg,Mickey_McManus_social_media.txt
Marc Weinstein,Marc_Weinstein_image.jpg,Marc_Weinstein_social_media.txt
Evan Caron,Evan_Caron_image.jpg,Evan_Caron_social_media.txt
John Redpath,John_Redpath_image.jpg,John_Redpath_social_media.txt
John Clippinger,John_Clippinger_image.jpg,John_Clippinger_social_media.txt
Andrew Pearsons,Andrew_Pearsons_image.jpg,Andrew_Pearsons_social_media.txt
Youngsook Park,Youngsook_Park_image.jpg,Youngsook_Park_social_media.txt
Eric Miller,Eric_Miller_image.jpg,Eric_Miller_social_media.txt
Shawn Harmsen,Shawn_Harmsen_image.jpg,Shawn_Harmsen_social_media.txt
Troy Martin,Troy_Martin_image.jpg,N/A
Chris Griffith,Chris_Griffith_image.jpg,Chris_Griffith_social_media.txt
Luke Filipos,Luke_Filipos_image.jpg,Luke_Filipos_social_media.txt
