Name,Image File,Social Media File
Gilles Fedak (PhD,N\A,Gilles_Fedak_(PhD_social_media.txt
Haiwu He (PhD),N\A,Haiwu_He_(PhD)_social_media.txt
Oleg Lodygensky (PhD),N\A,Oleg_Lodygensky_(PhD)_social_media.txt
Mircea Moca (PhD),N\A,Mircea_Moca_(PhD)_social_media.txt
Julien Béranger,N\A,Julien_Béranger_social_media.txt
François Branciard,N\A,François_Branciard_social_media.txt
Eduardo Alves,N\A,Eduardo_Alves_social_media.txt
Victor Bonhomme,N\A,Victor_Bonhomme_social_media.txt
Ishaak Leghlam,N\A,Ishaak_Leghlam_social_media.txt
Jorge Pires Couto,N\A,Jorge_Pires_Couto_social_media.txt
