Name,Image File,Social Media File
Edoardo Narduzzi,Edoardo_Narduzzi_image.jpg,Edoardo_Narduzzi_social_media.txt
Alessandro Lentini,Alessandro_Lentini_image.jpg,Alessandro_Lentini_social_media.txt
Marco Querini,Marco_Querini_image.jpg,Marco_Querini_social_media.txt
Federico Narduzzi,Federico_Narduzzi_image.jpg,Federico_Narduzzi_social_media.txt
Andrea Bianchini,Andrea_Bianchini_image.jpg,Andrea_Bianchini_social_media.txt
Stefano Mazzarini,Stefano_Mazzarini_image.jpg,Stefano_Mazzarini_social_media.txt
Alessio Ciancio,Alessio_Ciancio_image.jpg,Alessio_Ciancio_social_media.txt
Giuseppe Marazia,Giuseppe_Marazia_image.jpg,Giuseppe_Marazia_social_media.txt
Carlo Arturo Garuzzo,Carlo_Arturo_Garuzzo_image.jpg,N/A
Daniele Viganò,Daniele_Viganò_image.jpg,N/A
Giuseppe F. Italiano,Giuseppe_F._Italiano_image.jpg,N/A
Paolo Zaffaroni,Paolo_Zaffaroni_image.jpg,N/A
Daniele Bianchi,Daniele_Bianchi_image.jpg,N/A
Michele Marchesi,Michele_Marchesi_image.jpg,N/A
Sergey A. Grigoryan,Sergey_A._Grigoryan_image.jpg,N/A
Fabio Dellutri,Fabio_Dellutri_image.jpg,N/A
Roberto Maviglia,Roberto_Maviglia_image.jpg,N/A
Antonio Grillo,Antonio_Grillo_image.jpg,N/A
Augusto Montoni,Augusto_Montoni_image.jpg,N/A
