Name,Image File,Social Media File
Kosta Kantchev,Kosta_Kantchev_image.jpg,Kosta_Kantchev_social_media.txt
Georgi Shulev,Georgi_Shulev_image.jpg,Georgi_Shulev_social_media.txt
Antoni Trenchev,Antoni_Trenchev_image.jpg,Antoni_Trenchev_social_media.txt
Vasil Petrov,Vasil_Petrov_image.jpg,Vasil_Petrov_social_media.txt
Kalin Metodiev,Kalin_Metodiev_image.jpg,Kalin_Metodiev_social_media.txt
Kamen Trendafilov,Kamen_Trendafilov_image.jpg,Kamen_Trendafilov_social_media.txt
Bilyana Christova,Bilyana_Christova_image.jpg,Bilyana_Christova_social_media.txt
Plamen Todorov,Plamen_Todorov_image.jpg,Plamen_Todorov_social_media.txt
Teodora Atanasova,Teodora_Atanasova_image.jpg,Teodora_Atanasova_social_media.txt
Joro Yordanov,Joro_Yordanov_image.jpg,Joro_Yordanov_social_media.txt
Boris Delev,Boris_Delev_image.jpg,Boris_Delev_social_media.txt
Ivan Kostov,Ivan_Kostov_image.jpg,Ivan_Kostov_social_media.txt
Yasen Damyanov,Yasen_Damyanov_image.jpg,Yasen_Damyanov_social_media.txt
Mario Krastev,Mario_Krastev_image.jpg,Mario_Krastev_social_media.txt
Michael Arrington,Michael_Arrington_image.jpg,Michael_Arrington_social_media.txt
Trevor Koverko,Trevor_Koverko_image.jpg,Trevor_Koverko_social_media.txt
Paolo Tasca,Paolo_Tasca_image.jpg,Paolo_Tasca_social_media.txt
