Name,Image File,Social Media File
Greg Jarzabek,Greg_Jarzabek_image.jpg,Greg_Jarzabek_social_media.txt
Philippe Schucht,Philippe_Schucht_image.jpg,Philippe_Schucht_social_media.txt
Lukasz Rzeczkowski,Lukasz_Rzeczkowski_image.jpg,Lukasz_Rzeczkowski_social_media.txt
Dariusz Jastrzebski,Dariusz_Jastrzebski_image.jpg,Dariusz_Jastrzebski_social_media.txt
Jure Pozun,Jure_Pozun_image.jpg,Jure_Pozun_social_media.txt
Peter Merc,Peter_Merc_image.jpg,Peter_Merc_social_media.txt
Viktor Brajak,Viktor_Brajak_image.jpg,Viktor_Brajak_social_media.txt
Denis Petrovcic,Denis_Petrovcic_image.jpg,Denis_Petrovcic_social_media.txt
Nina Tanhofer,Nina_Tanhofer_image.jpg,Nina_Tanhofer_social_media.txt
Mateusz Wojtas,Mateusz_Wojtas_image.jpg,Mateusz_Wojtas_social_media.txt
Radek Kukula,Radek_Kukula_image.jpg,Radek_Kukula_social_media.txt
Tamsin Oxford,Tamsin_Oxford_image.jpg,Tamsin_Oxford_social_media.txt
Fiona Chow,Fiona_Chow_image.jpg,Fiona_Chow_social_media.txt
Liz Adams,Liz_Adams_image.jpg,Liz_Adams_social_media.txt
Tilen Kegl,Tilen_Kegl_image.jpg,Tilen_Kegl_social_media.txt
Krystian Drozdzynski,Krystian_Drozdzynski_image.jpg,Krystian_Drozdzynski_social_media.txt
Jakub Jasiulewicz,Jakub_Jasiulewicz_image.jpg,Jakub_Jasiulewicz_social_media.txt
Margarida Borges,Margarida_Borges_image.jpg,Margarida_Borges_social_media.txt
Bojan Semen,Bojan_Semen_image.jpg,Bojan_Semen_social_media.txt
Philippe Schucht,Philippe_Schucht_image.jpg,N/A
Niko Klansek,Niko_Klansek_image.jpg,N/A
Roger Stupp,Roger_Stupp_image.jpg,N/A
Karol Sikora,Karol_Sikora_image.jpg,N/A
Justin Stebbing,Justin_Stebbing_image.jpg,N/A
Lex Sokolin,Lex_Sokolin_image.jpg,N/A
Tanja Spanic,Tanja_Spanic_image.jpg,N/A
Nicolas Courtois,Nicolas_Courtois_image.jpg,N/A
Mohammad Shaheed Khan,Mohammad_Shaheed_Khan_image.jpg,N/A
Ameet Bakhai,Ameet_Bakhai_image.jpg,N/A
