Name,Image File,Social Media File
"Richard Wildnauer, Ph.D.","Richard_Wildnauer,_Ph.D._image.jpg","Richard_Wildnauer,_Ph.D._social_media.txt"
"James Wang, MD","James_Wang,_MD_image.jpg","James_Wang,_MD_social_media.txt"
Brennan Bennett,Brennan_Bennett_image.jpg,Brennan_Bennett_social_media.txt
"Rebecca Fry, Ph.D.","Rebecca_Fry,_Ph.D._image.jpg","Rebecca_Fry,_Ph.D._social_media.txt"
Tim Bukher,Tim_Bukher_image.jpg,Tim_Bukher_social_media.txt
William Lee,William_Lee_image.jpg,William_Lee_social_media.txt
"Adam Weiwei Li, Md, Ph.d.","Adam_Weiwei_Li,_Md,_Ph.d._image.jpg","Adam_Weiwei_Li,_Md,_Ph.d._social_media.txt"
Jessica Li,Jessica_Li_image.jpg,Jessica_Li_social_media.txt
Ashley Pottash,Ashley_Pottash_image.jpg,Ashley_Pottash_social_media.txt
Stephen Fiser,Stephen_Fiser_image.jpg,Stephen_Fiser_social_media.txt
