Name,Image File,Social Media File
Mike Brusov,Mike_Brusov_image.jpg,Mike_Brusov_social_media.txt
Yuri Lobyntsev,Yuri_Lobyntsev_image.jpg,Yuri_Lobyntsev_social_media.txt
Artem Baranov,Artem_Baranov_image.jpg,Artem_Baranov_social_media.txt
Kate Kurbanova,Kate_Kurbanova_image.jpg,Kate_Kurbanova_social_media.txt
Alexander Frolov,Alexander_Frolov_image.jpg,Alexander_Frolov_social_media.txt
Evgeniy Koltsov,Evgeniy_Koltsov_image.jpg,Evgeniy_Koltsov_social_media.txt
Marina Cherniavskaia,Marina_Cherniavskaia_image.jpg,Marina_Cherniavskaia_social_media.txt
Misha Vasilec,Misha_Vasilec_image.jpg,Misha_Vasilec_social_media.txt
Nodari Kolmakhidze,Nodari_Kolmakhidze_image.jpg,Nodari_Kolmakhidze_social_media.txt
Sergey Bliznetsov,Sergey_Bliznetsov_image.jpg,Sergey_Bliznetsov_social_media.txt
Sergey Zhirnov,Sergey_Zhirnov_image.jpg,Sergey_Zhirnov_social_media.txt
Yaroslav Marakhonov,Yaroslav_Marakhonov_image.jpg,Yaroslav_Marakhonov_social_media.txt
Charlie Shrem,Charlie_Shrem_image.jpg,Charlie_Shrem_social_media.txt
Etienne Brunet,Etienne_Brunet_image.jpg,Etienne_Brunet_social_media.txt
Simone Giacomelli,Simone_Giacomelli_image.jpg,Simone_Giacomelli_social_media.txt
Reese Jones,Reese_Jones_image.jpg,Reese_Jones_social_media.txt
Stepan Gershuni,Stepan_Gershuni_image.jpg,Stepan_Gershuni_social_media.txt
Anton Govor,Anton_Govor_image.jpg,Anton_Govor_social_media.txt
Andrej Rusakov,Andrej_Rusakov_image.jpg,Andrej_Rusakov_social_media.txt
Marcus Killick,Marcus_Killick_image.jpg,Marcus_Killick_social_media.txt
Julian Zegelman,Julian_Zegelman_image.jpg,Julian_Zegelman_social_media.txt
Boris Ryabov,Boris_Ryabov_image.jpg,Boris_Ryabov_social_media.txt
Roman Storm,Roman_Storm_image.jpg,Roman_Storm_social_media.txt
