Name,Image File,Social Media File
Gilbert Verdian,Gilbert_Verdian_image.jpg,Gilbert_Verdian_social_media.txt
Paolo Tasca,Paolo_Tasca_image.jpg,Paolo_Tasca_social_media.txt
Colin  Paterson,Colin__Paterson_image.jpg,Colin__Paterson_social_media.txt
Jean-Paul de Jong,Jean-Paul_de_Jong_image.jpg,Jean-Paul_de_Jong_social_media.txt
Sassoon Grigorian,Sassoon_Grigorian_image.jpg,N/A
Loucineh Mardirossian,Loucineh_Mardirossian_image.jpg,Loucineh_Mardirossian_social_media.txt
Andrew Retmanski,N\A,N/A
Alun Roberts,Alun_Roberts_image.jpg,Alun_Roberts_social_media.txt
Tariq Khan,Tariq_Khan_image.jpg,Tariq_Khan_social_media.txt
Renier Janse van Rensburg,Renier_Janse_van_Rensburg_image.jpg,Renier_Janse_van_Rensburg_social_media.txt
Volker Skwarek,Volker_Skwarek_image.jpg,N/A
John Lambert,John_Lambert_image.jpg,John_Lambert_social_media.txt
Adriano Basso,Adriano_Basso_image.jpg,Adriano_Basso_social_media.txt
Chris Adelsbach,Chris_Adelsbach_image.jpg,Chris_Adelsbach_social_media.txt
