Name,Image File,Social Media File
Qi Zhou,Qi_Zhou_image.jpg,Qi_Zhou_social_media.txt
Zhaoguang Wang,Zhaoguang_Wang_image.jpg,Zhaoguang_Wang_social_media.txt
Xiaoli Ma,Xiaoli_Ma_image.jpg,Xiaoli_Ma_social_media.txt
Yang Ya Dong,Yang_Ya_Dong_image.jpg,Yang_Ya_Dong_social_media.txt
Wencen Wu,Wencen_Wu_image.jpg,Wencen_Wu_social_media.txt
Anthurine Xiang,Anthurine_Xiang_image.jpg,Anthurine_Xiang_social_media.txt
Ting Du,Ting_Du_image.jpg,Ting_Du_social_media.txt
Arun Phadke,Arun_Phadke_image.jpg,Arun_Phadke_social_media.txt
Bill Moore,Bill_Moore_image.jpg,Bill_Moore_social_media.txt
Mike Miller,Mike_Miller_image.jpg,Mike_Miller_social_media.txt
Zhiyun Qian,Zhiyun_Qian_image.jpg,Zhiyun_Qian_social_media.txt
Paul Veradittakit,Paul_Veradittakit_image.jpg,Paul_Veradittakit_social_media.txt
Maximilian Wang,Maximilian_Wang_image.jpg,Maximilian_Wang_social_media.txt
