Name,Image File,Social Media File
Stewart Stewart,Stewart_Stewart_image.jpg,Stewart_Stewart_social_media.txt
Peter Vlasov,Peter_Vlasov_image.jpg,Peter_Vlasov_social_media.txt
Warren Whitlock,Warren_Whitlock_image.jpg,Warren_Whitlock_social_media.txt
Simon Choi,Simon_Choi_image.jpg,Simon_Choi_social_media.txt
Jason Hung,Jason_Hung_image.jpg,Jason_Hung_social_media.txt
Aleksei Smolianov,Aleksei_Smolianov_image.jpg,Aleksei_Smolianov_social_media.txt
Maksim Akulshin,Maksim_Akulshin_image.jpg,Maksim_Akulshin_social_media.txt
Vitalii Topor,Vitalii_Topor_image.jpg,Vitalii_Topor_social_media.txt
Maria Smolianova,Maria_Smolianova_image.jpg,Maria_Smolianova_social_media.txt
Alpamys Tatishev,Alpamys_Tatishev_image.jpg,Alpamys_Tatishev_social_media.txt
Nikita Vdovin,Nikita_Vdovin_image.jpg,N/A
Serg Archibasov,Serg_Archibasov_image.jpg,N/A
Philipp Pogorelov,Philipp_Pogorelov_image.jpg,N/A
Nataly Bogdanova,Nataly_Bogdanova_image.jpg,Nataly_Bogdanova_social_media.txt
Ilya Engalychev,Ilya_Engalychev_image.jpg,Ilya_Engalychev_social_media.txt
Danil Ostanin,Danil_Ostanin_image.jpg,Danil_Ostanin_social_media.txt
Tasha Sokolova,Tasha_Sokolova_image.jpg,Tasha_Sokolova_social_media.txt
Roman Shvartcman,Roman_Shvartcman_image.jpg,Roman_Shvartcman_social_media.txt
Iaroslav Marakhonov,Iaroslav_Marakhonov_image.jpg,Iaroslav_Marakhonov_social_media.txt
Olga Lim,Olga_Lim_image.jpg,N/A
Anastasia Bokova,Anastasia_Bokova_image.jpg,Anastasia_Bokova_social_media.txt
Aleksei Trizno,Aleksei_Trizno_image.jpg,Aleksei_Trizno_social_media.txt
