Name,Image File,Social Media File
Ding Lei,Ding_Lei_image.jpg,N/A
Salman Dhanani,Salman_Dhanani_image.jpg,Salman_Dhanani_social_media.txt
Justin Tomboulian,Justin_Tomboulian_image.jpg,Justin_Tomboulian_social_media.txt
Mike Cartwright,Mike_Cartwright_image.jpg,Mike_Cartwright_social_media.txt
Lawrence Lerner,Lawrence_Lerner_image.jpg,Lawrence_Lerner_social_media.txt
Jiaxi Lin,Jiaxi_Lin_image.jpg,Jiaxi_Lin_social_media.txt
Huishen Cui,Huishen_Cui_image.jpg,Huishen_Cui_social_media.txt
Maggie Wu,Maggie_Wu_image.jpg,Maggie_Wu_social_media.txt
Violin Wang,Violin_Wang_image.jpg,Violin_Wang_social_media.txt
Andrew Le,Andrew_Le_image.jpg,N/A
Robert Mao,Robert_Mao_image.jpg,Robert_Mao_social_media.txt
Flavien Charlon,Flavien_Charlon_image.jpg,Flavien_Charlon_social_media.txt
Jean Chen,Jean_Chen_image.jpg,Jean_Chen_social_media.txt
Joe Wallin,Joe_Wallin_image.jpg,Joe_Wallin_social_media.txt
