Name,Image File,Social Media File
Kirill Murzin,Kirill_Murzin_image.jpg,Kirill_Murzin_social_media.txt
Viacheslav Averkin,Viacheslav_Averkin_image.jpg,Viacheslav_Averkin_social_media.txt
Ilia Filatov,Ilia_Filatov_image.jpg,Ilia_Filatov_social_media.txt
Dmitry Semenov,Dmitry_Semenov_image.jpg,Dmitry_Semenov_social_media.txt
