Name,Image File,Social Media File
Dvedenidov Maxim,Dvedenidov_Maxim_image.jpg,Dvedenidov_Maxim_social_media.txt
Muller Ekaterina,Muller_Ekaterina_image.jpg,Muller_Ekaterina_social_media.txt
Mauro Biasolo,Mauro_Biasolo_image.jpg,Mauro_Biasolo_social_media.txt
Nagornykh Dmitry,Nagornykh_Dmitry_image.jpg,N/A
Komarov Yury,Komarov_Yury_image.jpg,N/A
Vitaly Belekhov,Vitaly_Belekhov_image.jpg,N/A
Netesov Sergey,Netesov_Sergey_image.jpg,N/A
Agafonov Alexander,Agafonov_Alexander_image.jpg,N/A
Madonov Pavel,Madonov_Pavel_image.jpg,N/A
Atutov Sergey,Atutov_Sergey_image.jpg,N/A
Gubanov Alexander,Gubanov_Alexander_image.jpg,N/A
Reuter Dirk,Reuter_Dirk_image.jpg,N/A
