Name,Image File,Social Media File
Beniamin Mincu,Beniamin_Mincu_image.jpg,Beniamin_Mincu_social_media.txt
Lucian Todea,Lucian_Todea_image.jpg,Lucian_Todea_social_media.txt
Lucian Mincu,Lucian_Mincu_image.jpg,Lucian_Mincu_social_media.txt
Felix Crisan,Felix_Crisan_image.jpg,Felix_Crisan_social_media.txt
Radu Chis,Radu_Chis_image.jpg,Radu_Chis_social_media.txt
Sebastian Marian,Sebastian_Marian_image.jpg,Sebastian_Marian_social_media.txt
Adrian Dobrita,Adrian_Dobrita_image.jpg,Adrian_Dobrita_social_media.txt
Mihai Dorian Stancu,Mihai_Dorian_Stancu_image.jpg,Mihai_Dorian_Stancu_social_media.txt
Iulian Pascalau,Iulian_Pascalau_image.jpg,Iulian_Pascalau_social_media.txt
Corcoveanu Cristian,Corcoveanu_Cristian_image.jpg,Corcoveanu_Cristian_social_media.txt
Dan Voicu,Dan_Voicu_image.jpg,Dan_Voicu_social_media.txt
Larisa Oltean,Larisa_Oltean_image.jpg,Larisa_Oltean_social_media.txt
Daniel Serb,Daniel_Serb_image.jpg,Daniel_Serb_social_media.txt
Beniamin Drasoveanu,Beniamin_Drasoveanu_image.jpg,Beniamin_Drasoveanu_social_media.txt
Endre Simo,Endre_Simo_image.jpg,Endre_Simo_social_media.txt
Camil Ioan Bancioiu,Camil_Ioan_Bancioiu_image.jpg,N/A
Andrei Marinica,Andrei_Marinica_image.jpg,Andrei_Marinica_social_media.txt
Raul Jordan,Raul_Jordan_image.jpg,Raul_Jordan_social_media.txt
Fabio Canesin,Fabio_Canesin_image.jpg,Fabio_Canesin_social_media.txt
Ethan Fast,Ethan_Fast_image.jpg,Ethan_Fast_social_media.txt
Alex Iskold,Alex_Iskold_image.jpg,Alex_Iskold_social_media.txt
Alex Tabarrok,Alex_Tabarrok_image.jpg,Alex_Tabarrok_social_media.txt
Andrei Pitis,Andrei_Pitis_image.jpg,Andrei_Pitis_social_media.txt
