Name,Image File,Social Media File
Marcel Schlatter,Marcel_Schlatter_image.jpg,Marcel_Schlatter_social_media.txt
Edgar Kampers,Edgar_Kampers_image.jpg,Edgar_Kampers_social_media.txt
Henrique Centieiro,Henrique_Centieiro_image.jpg,Henrique_Centieiro_social_media.txt
Simon Cocking,Simon_Cocking_image.jpg,Simon_Cocking_social_media.txt
Aaron Schwartz,Aaron_Schwartz_image.jpg,Aaron_Schwartz_social_media.txt
Irina Velichko,Irina_Velichko_image.jpg,Irina_Velichko_social_media.txt
Denis Oleinik,Denis_Oleinik_image.jpg,Denis_Oleinik_social_media.txt
Yuriy Miroshin,Yuriy_Miroshin_image.jpg,Yuriy_Miroshin_social_media.txt
Yuriy Mishkur,Yuriy_Mishkur_image.jpg,Yuriy_Mishkur_social_media.txt
Zhanna Rachinskaya,Zhanna_Rachinskaya_image.jpg,Zhanna_Rachinskaya_social_media.txt
Victoriia Ivanchenko,Victoriia_Ivanchenko_image.jpg,Victoriia_Ivanchenko_social_media.txt
Shevchenko Yanina,Shevchenko_Yanina_image.jpg,Shevchenko_Yanina_social_media.txt
Alexander Khodos,Alexander_Khodos_image.jpg,Alexander_Khodos_social_media.txt
Olga Kosenkova,Olga_Kosenkova_image.jpg,Olga_Kosenkova_social_media.txt
Anastasiia Honcharuk,Anastasiia_Honcharuk_image.jpg,Anastasiia_Honcharuk_social_media.txt
Yaroslav Gadzinsky,Yaroslav_Gadzinsky_image.jpg,Yaroslav_Gadzinsky_social_media.txt
