Name,Image File,Social Media File
Joachim Sandgaard,Joachim_Sandgaard_image.jpg,Joachim_Sandgaard_social_media.txt
Steve Wishstar,Steve_Wishstar_image.jpg,Steve_Wishstar_social_media.txt
Eric Lafleche,Eric_Lafleche_image.jpg,Eric_Lafleche_social_media.txt
Russ Decker,Russ_Decker_image.jpg,N/A
Ethan Plue,Ethan_Plue_image.jpg,Ethan_Plue_social_media.txt
Gene Libov,Gene_Libov_image.jpg,Gene_Libov_social_media.txt
Thomas Sandgaard,Thomas_Sandgaard_image.jpg,Thomas_Sandgaard_social_media.txt
Steven Malen,Steven_Malen_image.jpg,N/A
Hazel Sebastien,Hazel_Sebastien_image.jpg,N/A
Gregory Sichenzia,Gregory_Sichenzia_image.jpg,Gregory_Sichenzia_social_media.txt
Jay Yamamoto,Jay_Yamamoto_image.jpg,Jay_Yamamoto_social_media.txt
Clifford L Neuman,Clifford_L_Neuman_image.jpg,Clifford_L_Neuman_social_media.txt
Mike Stricklin,Mike_Stricklin_image.jpg,Mike_Stricklin_social_media.txt
Tony Tran,Tony_Tran_image.jpg,Tony_Tran_social_media.txt
David Peterson,David_Peterson_image.jpg,David_Peterson_social_media.txt
