Name,Image File,Social Media File
Jon Duschinsky,Jon_Duschinsky_image.jpg,Jon_Duschinsky_social_media.txt
Elizabeth Constance Mackintosh,Elizabeth_Constance_Mackintosh_image.jpg,N/A
Shirley Conran,Shirley_Conran_image.jpg,Shirley_Conran_social_media.txt
Marc Avedissian,Marc_Avedissian_image.jpg,Marc_Avedissian_social_media.txt
Eitan Jankelewitz,Eitan_Jankelewitz_image.jpg,Eitan_Jankelewitz_social_media.txt
Calum McWhir,Calum_McWhir_image.jpg,Calum_McWhir_social_media.txt
Alex Howard,Alex_Howard_image.jpg,Alex_Howard_social_media.txt
Tim Bichara,Tim_Bichara_image.jpg,Tim_Bichara_social_media.txt
Jon Beddoes,Jon_Beddoes_image.jpg,Jon_Beddoes_social_media.txt
Chris Cain,Chris_Cain_image.jpg,Chris_Cain_social_media.txt
Ben Evans,Ben_Evans_image.jpg,Ben_Evans_social_media.txt
