Name,Image File,Social Media File
Gerard Bel,Gerard_Bel_image.jpg,Gerard_Bel_social_media.txt
Agustín Roig,Agustín_Roig_image.jpg,Agustín_Roig_social_media.txt
Markos Romanos,Markos_Romanos_image.jpg,Markos_Romanos_social_media.txt
Eugenio Moliner,Eugenio_Moliner_image.jpg,Eugenio_Moliner_social_media.txt
Marc Feliu,Marc_Feliu_image.jpg,Marc_Feliu_social_media.txt
Gerard Arall,Gerard_Arall_image.jpg,Gerard_Arall_social_media.txt
César Sanz,César_Sanz_image.jpg,César_Sanz_social_media.txt
Alex López,Alex_López_image.jpg,N/A
Jose Álvarez,Jose_Álvarez_image.jpg,N/A
Joaquín Mora,Joaquín_Mora_image.jpg,Joaquín_Mora_social_media.txt
Cristina Carrascosa,Cristina_Carrascosa_image.jpg,Cristina_Carrascosa_social_media.txt
Bill Buchan,Bill_Buchan_image.jpg,Bill_Buchan_social_media.txt
Will Wright,Will_Wright_image.jpg,Will_Wright_social_media.txt
Luis Sacristan,Luis_Sacristan_image.jpg,Luis_Sacristan_social_media.txt
Carlos Sagues,Carlos_Sagues_image.jpg,Carlos_Sagues_social_media.txt
Paul deGive,Paul_deGive_image.jpg,Paul_deGive_social_media.txt
Athanasios Kitsidis,Athanasios_Kitsidis_image.jpg,Athanasios_Kitsidis_social_media.txt
George Kaplanis,George_Kaplanis_image.jpg,George_Kaplanis_social_media.txt
Lars Henrik Juel,Lars_Henrik_Juel_image.jpg,Lars_Henrik_Juel_social_media.txt
Masoud Rokni,Masoud_Rokni_image.jpg,Masoud_Rokni_social_media.txt
Guto Owen,Guto_Owen_image.jpg,Guto_Owen_social_media.txt
